"ID_REC","finca","zona","día","tamanio.cuadrilla","pante","proceso","arbol.ID","punto","arbol.persona","lat","lon","altura..ft.","Fecha.de.creación","fecha","hora","GPS","arboles","tiempo","delta","x_UTM","y_UTM"
"Car12","Irlanda","occidente","3NOV",2,1,"durante",111,1080,111,15.1700666666667,92.3458833333333,3142,"03/11/2021 08:20","03/11/2021",8.2,"amarillo",1,500,1.00000000000017,-74990.7750248846,18311759.2875609
"Car12","Irlanda","occidente","3NOV",2,1,"durante",112,10811,112,15.1700833333333,92.3459166666667,3144,"03/11/2021 08:21","03/11/2021",8.21,"amarillo",1,501,1.99999999999994,-74994.3240242567,18311757.3491156
"Car12","Irlanda","occidente","3NOV",2,1,"durante",113,1082,113,15.17005,92.3458666666667,3143,"03/11/2021 08:23","03/11/2021",8.23,"amarillo",1,503,4.99999999999989,-74989.0231819432,18311761.1819961
"Car12","Irlanda","occidente","3NOV",2,1,"durante",114,1083,114,15.17005,92.34585,3142,"03/11/2021 08:28","03/11/2021",8.28,"amarillo",1,508,3.00000000000011,-74987.2260250612,18311761.2260054
"Car12","Irlanda","occidente","3NOV",2,1,"durante",115,1084,115,15.1700333333333,92.3458333333333,3142,"03/11/2021 08:31","03/11/2021",8.31,"amarillo",1,511,2.99999999999994,-74985.4741817265,18311763.1204403
"Car12","Irlanda","occidente","3NOV",2,1,"durante",116,1085,116,15.17,92.3458666666667,3126,"03/11/2021 08:34","03/11/2021",8.34,"amarillo",1,514,0,-74989.1591231697,18311766.7332735
"Car12","Irlanda","occidente","3NOV",2,1,"durante",117,1086,117,15.1700166666667,92.3458833333333,3119,"03/11/2021 08:34","03/11/2021",8.34,"amarillo",1,514,2,-74990.9109666867,18311764.8388384
"Car12","Irlanda","occidente","3NOV",2,1,"durante",118,1087,118,15.1699833333333,92.3459,3122,"03/11/2021 08:36","03/11/2021",8.36,"amarillo",1,516,2.00000000000011,-74992.7987518508,18311768.4956807
"Car12","Irlanda","occidente","3NOV",2,1,"durante",119,1088,119,15.1699833333333,92.3459166666667,3121,"03/11/2021 08:38","03/11/2021",8.38,"amarillo",1,518,1.99999999999989,-74994.5959094327,18311768.4516711
"Car12","Irlanda","occidente","3NOV",2,1,"durante",120,1089,120,15.1699833333333,92.34595,3121,"03/11/2021 08:40","03/11/2021",8.4,"amarillo",1,520,1,-74998.1902247239,18311768.3636517
"Car12","Irlanda","occidente","3NOV",2,1,"durante",121,1090,121,15.1700166666667,92.346,3113,"03/11/2021 08:41","03/11/2021",8.41,"amarillo",1,521,1,-75003.4910683496,18311764.5307692
"Car12","Irlanda","occidente","3NOV",2,1,"durante",122,10911,122,15.1699666666667,92.3460333333333,3119,"03/11/2021 08:42","03/11/2021",8.42,"amarillo",1,522,0,-75007.2213287224,18311769.9940268
"Car12","Irlanda","occidente","3NOV",2,1,"durante",123,1092,123,15.1699666666667,92.3459833333333,3116,"03/11/2021 08:42","03/11/2021",8.42,"amarillo",1,522,1,-75001.8298547834,18311770.1260577
"Car12","Irlanda","occidente","3NOV",2,1,"durante",124,1093,124,15.1699833333333,92.3459833333333,3116,"03/11/2021 08:43","03/11/2021",8.43,"amarillo",1,523,1,-75001.7845401847,18311768.2756317
